GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "54000","West Virginia",5,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",4944141,5511837,6051556,6700698,7333218,8128736,9186126,10241128,11457287,12752672,14222561,15632663,17051166,18069361,18550227,19940683,20765614,21261444,21785013,23237559,24600986,26186226,27308245,29404386,30498832,31820522,32894704,34208841,35630179,37123018,38114073,40327673,42791913,44263425,44986864,46658446,49118578,52467619,54490757,58167097,58608638,60753800,64227278,65898534,65572756,67764369,69178579,68630112,71344508,74740033,77329870,80971182,86451772
 "54000","West Virginia",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",4913302,5486070,6026449,6670050,7289111,8100321,9172260,10237816,11459428,12740500,14205684,15624231,17073958,18098168,18567217,19919501,20746151,21215812,21780660,23234895,24570435,26144160,27275685,29347671,30439450,31765068,32876729,34205585,35636486,37128922,38136087,40318659,42772127,44304181,45008018,46634963,49113506,52497553,54553563,58200945,58647727,60786486,64222649,65906852,65546760,67751211,69185054,68665744,71343622,74799218,77359542,81044473,86505179
 "54000","West Virginia",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",30839,25767,25107,30648,44107,28415,13866,3312,-2141,12172,16877,8432,-22792,-28807,-16990,21182,19463,45632,4353,2664,30551,42066,32560,56715,59382,55454,17975,3256,-6307,-5904,-22014,9014,19786,-40756,-21154,23483,5072,-29934,-62806,-33848,-39089,-32686,4629,-8318,25996,13158,-6475,-35632,886,-59185,-29672,-73291,-53407
 "54000","West Virginia",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",1746000,1746629,1770252,1796910,1805293,1814048,1840548,1877440,1905628,1920342,1939062,1951349,1954125,1949605,1945058,1927696,1906831,1882352,1857583,1830213,1806570,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854409,1857326,1858745,1856642,1853014,1846341,1835998,1822785,1810588,1800430,1789798,1782959
 "54000","West Virginia",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",2832,3156,3418,3729,4062,4481,4991,5455,6012,6641,7335,8011,8726,9268,9537,10344,10890,11295,11728,12697,13618,14608,15182,16277,16780,17480,18037,18767,19587,20447,21037,22317,23754,24517,24823,25687,26981,28704,29711,31607,31718,32762,34581,35453,35318,36570,37468,37380,39140,41279,42951,45240,48488
 "54000","West Virginia",5,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",4173345,4567817,4954108,5474485,5928148,6513675,7240391,8154161,9215356,10301395,11370381,12085492,12760919,13097919,12968021,14034160,14568500,14758277,15160082,16278383,16957114,18147757,18782216,19981593,20767488,21853206,22433881,23089726,23975949,24934470,25907045,27406301,28659645,29420371,30020968,31555056,33322736,35267160,35548677,37155834,36978934,38140888,40293735,41538059,41645557,42215037,42401292,41271675,43336908,46583445,47096657,45679978,48098879
 "54000","West Virginia",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",323431,349685,394920,454649,567826,647589,710757,818832,917593,1058367,1212117,1310531,1483588,1571511,1570721,1737026,1827922,1921373,1992005,2190267,2309620,2502353,2662533,2839568,3058984,3205308,3351520,3454383,3548056,3720719,3826208,4141034,4114559,4061066,4253249,4381327,4570932,4626997,4508075,4545899,4598330,4701860,4381205,4499170,5048561,5202580,5259018,5280150,5511247,5838119,5842700,5882744,6098017
 "54000","West Virginia",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",142838,155038,173692,198740,244567,277962,308308,347281,382795,432875,503163,545696,625461,663588,655701,708138,769115,812463,848214,941398,1016011,1092446,1156771,1214268,1271219,1361382,1428790,1458561,1506546,1544870,1604918,1658166,1754041,1777464,1859290,1959810,2074978,2216444,2337051,2466577,2474461,2532033,2116295,2162610,2720259,2816210,2844265,2857561,3027146,3231427,3249834,3293898,3439373
 "54000","West Virginia",5,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",180593,194647,221228,255909,323259,369627,402449,471551,534798,625492,708954,764835,858127,907923,915020,1028888,1058807,1108910,1143791,1248869,1293609,1409907,1505762,1625300,1787765,1843926,1922730,1995822,2041510,2175849,2221290,2482868,2360518,2283602,2393959,2421517,2495954,2410553,2171024,2079322,2123869,2169827,2264910,2336560,2328302,2386370,2414753,2422589,2484101,2606692,2592866,2588846,2658644
 "54000","West Virginia",5,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-73255,-75085,-90351,-102475,-104949,-119499,-124430,-152524,-185047,-214500,-227046,-249993,-226731,-169860,-145077,-112395,-107393,-85597,-25753,8070,95027,92065,74295,133929,131571,180606,223668,234396,392467,438830,500815,625245,772281,816823,961222,1090186,1289302,1336431,1485513,1440814,1328214,1458926,1467494,1214866,1255878,1469461,1468781,1712085,1619117,1232824,1725341,2091078,2342813
