GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35000","New Mexico",6,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",3143665,3499776,3872418,4353346,4881806,5487270,6267941,6987390,7819801,8947791,10088442,11323005,12799913,14023076,15086136,16471117,17823521,18525003,19308662,20401935,21855372,23301334,24937116,26802835,28827111,30772294,33070567,34741257,36519967,38344205,39031267,42073628,45061927,46855515,48999128,52162934,55761986,60035519,63582883,67656801,67034123,69607245,72967704,74725350,73561774,77975093,79864310,81414081,82903600,86685597,91853606,99018001,106451165
 "35000","New Mexico",6,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",3037534,3369900,3744125,4218031,4703651,5342163,6092952,6866077,7687584,8782699,9884100,11145434,12673543,13910452,14962371,16328333,17619448,18334852,19072832,20087565,21478230,22891162,24540742,26325349,28304471,30326044,32690557,34349480,35987857,37770469,38367726,41543717,44286307,46319394,48442679,51303929,54899597,59443859,62732438,66950611,66644188,68741613,71855176,73722328,72592609,76742355,79002879,80510981,82002598,85930957,91026542,98150964,105765348
 "35000","New Mexico",6,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",106131,129876,128293,135315,178155,145107,174989,121313,132217,165092,204342,177571,126370,112624,123765,142784,204073,190151,235830,314370,377142,410172,396374,477486,522640,446250,380010,391777,532110,573736,663541,529911,775620,536121,556449,859005,862389,591660,850445,706190,389935,865632,1112528,1003022,969165,1232738,861431,903100,901002,754640,827064,867037,685817
 "35000","New Mexico",6,CAINC4,20,"...","Population (persons) 3/","Number of persons",1011000,1023206,1053258,1077815,1104225,1129568,1162682,1195162,1225245,1251848,1280539,1309400,1332747,1363822,1394362,1416719,1438360,1462728,1478519,1490336,1503901,1521574,1555305,1595442,1636453,1682398,1720394,1752326,1774839,1793484,1808082,1821204,1831690,1855309,1877574,1903808,1932274,1962137,1990070,2010662,2036802,2064892,2082110,2090254,2096509,2095037,2096003,2099630,2101053,2103101,2110146,2117566,2115877
 "35000","New Mexico",6,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3109,3420,3677,4039,4421,4858,5391,5846,6382,7148,7878,8647,9604,10282,10819,11626,12392,12665,13059,13689,14532,15314,16034,16800,17616,18291,19223,19826,20576,21380,21587,23102,24601,25255,26097,27399,28858,30597,31950,33649,32911,33710,35045,35749,35088,37219,38103,38775,39458,41218,43530,46760,50311
 "35000","New Mexico",6,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",2563492,2783763,3055474,3439241,3853342,4266255,4803079,5378513,6076453,6980390,7862380,8598121,9590454,10210113,10856410,11866810,12766408,13156086,13745759,14615784,15562577,16756022,17960578,19359012,20903388,22218422,23600085,24385746,25712672,26996098,27861583,30228667,32290566,33816782,35545199,37917864,40203545,42888384,44764126,46544936,45534090,47118265,48811870,49436911,49443602,51174762,51919842,52498713,53677890,56137569,59192294,59418515,62704247
 "35000","New Mexico",6,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",151720,162616,187914,220159,282151,327826,366356,420392,480862,565438,666950,736453,888461,966161,1034648,1164072,1271116,1327024,1370587,1530181,1648267,1871754,2032204,2165717,2341143,2547139,2718002,2807780,2930757,3083167,3202931,3385560,3623760,3805869,3993822,4205263,4468506,4874168,5135637,5413500,5359388,5452436,5032438,5142176,5918818,6119879,6445552,6455596,6562592,6863921,7159903,7325215,7706607
 "35000","New Mexico",6,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",74511,79446,91292,105090,135924,157539,174898,196125,224509,263282,312189,350520,426402,465983,494092,544138,614601,647324,676639,767406,842627,951149,1040150,1102227,1197339,1307565,1408953,1456062,1518383,1599905,1673570,1768117,1892068,1982125,2081095,2214252,2366787,2588177,2739531,2870085,2838122,2871644,2340818,2389719,3107805,3226665,3314336,3359425,3533876,3767335,3941909,4054288,4279538
 "35000","New Mexico",6,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",77209,83170,96622,115069,146227,170287,191458,224267,256353,302156,354761,385933,462059,500178,540556,619934,656515,679700,693948,762775,805640,920605,992054,1063490,1143804,1239574,1309049,1351718,1412374,1483262,1529361,1617443,1731692,1823744,1912727,1991011,2101719,2285991,2396106,2543415,2521266,2580792,2691620,2752457,2811013,2893214,3131216,3096171,3028716,3096586,3217994,3270927,3427069
 "35000","New Mexico",6,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-21304,-23215,-23559,-21706,-19065,-17246,-13944,-13860,-12268,-12277,-11266,-6176,-15871,-18506,-14131,-5641,755,7807,22288,33013,41491,49323,61446,77305,95661,111034,122098,141755,163180,186498,214830,239771,211622,194085,182267,136172,69723,82385,73360,57608,68483,8261,-20710,-15821,-40947,-48286,-40864,822,34606,-27732,40238,118928,157210
 "35000","New Mexico",6,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",2390468,2597932,2844001,3197376,3552126,3921183,4422779,4944261,5583323,6402675,7184164,7855492,8686122,9225446,9807631,10697097,11496047,11836869,12397460,13118616,13955801,14933591,15989820,17270600,18657906,19782317,21004181,21719721,22945095,24099429,24873482,27082878,28878428,30204998,31733644,33848773,35804762,38096601,39701849,41189044,40243185,41674090,43758722,44278914,43483837,45006597,45433426,46043939,47149904,49245916,52072629,52212228,55154850
 "35000","New Mexico",6,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",492455,576415,650523,733845,829900,965362,1107037,1214986,1364187,1589139,1801250,2152515,2612013,3146414,3474537,3846832,4263308,4465678,4560989,4762872,5103556,5319621,5530143,5733362,6050980,6560110,7188166,7699062,8137490,8525703,8107122,8567778,9014744,8777724,8835180,9322234,10253224,11353524,12360453,13222918,12124040,12054368,13146026,14428754,13898539,15244082,15282690,15767633,16131757,16675969,18082620,17966296,18561290
 "35000","New Mexico",6,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",260742,325429,377894,422125,499780,600725,738125,828143,872291,955977,1103028,1314998,1501778,1651216,1803968,1927188,2064166,2222456,2350213,2520447,2796015,3048122,3417153,3798873,4118225,4429867,4878220,5322474,5437382,5719073,6050663,6422972,7168755,7872793,8430304,8991927,9704000,10585394,11520581,13244839,14666898,15878787,16062956,16017682,16179398,17724414,19148194,19602509,19621939,20763712,21698357,28839477,32735025
