GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "20000","Kansas",4,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",8194786,8892704,9654247,10763347,12266343,13261982,14487553,15746176,17182123,19014323,21715020,23869212,27049193,29326755,30539523,33517603,35255364,36958647,38647862,40703637,43110166,45751168,47309589,50940234,53311941,55736292,58129314,61934152,65771107,69763065,72120692,76105125,78664651,79365190,81890340,84335940,89346228,98610188,105943199,115852478,111697350,114239828,123558772,130948127,133979908,136878718,138336768,138533890,142421603,148523185,155125901,164333575,172918312
 "20000","Kansas",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",7731696,8288744,8950569,9802969,10883706,12205779,13687547,15170848,16693446,18738456,21019294,23778082,26713930,28758475,30163827,32776233,34454641,36030564,37486088,39573485,42291202,44380792,46285901,49543332,51980103,54318500,57351704,60441789,64367438,68473290,70736873,75111233,77524388,78893945,80264040,82796461,87404109,97494010,104335704,113822302,109733076,111729222,119931437,127936852,129080675,134136574,136569094,136420917,141100603,146993761,153646663,161567399,169861479
 "20000","Kansas",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",463090,603960,703678,960378,1382637,1056203,800006,575328,488677,275867,695726,91130,335263,568280,375696,741370,800723,928083,1161774,1130152,818964,1370376,1023688,1396902,1331838,1417792,777610,1492363,1403669,1289775,1383819,993892,1140263,471245,1626300,1539479,1942119,1116178,1607495,2030176,1964274,2510606,3627335,3011275,4899233,2742144,1767674,2112973,1321000,1529424,1479238,2766176,3056833
 "20000","Kansas",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",2236000,2247823,2246132,2255525,2264369,2267881,2278621,2298645,2317836,2332815,2347370,2369039,2384853,2401207,2415529,2424088,2427401,2432614,2445367,2461995,2472838,2481349,2498722,2532394,2556547,2580513,2601007,2614554,2635292,2660598,2678338,2693681,2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858822,2872476,2891101,2901661,2911506,2922671,2927230,2927419,2931572,2933747,2935880,2934582
 "20000","Kansas",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3665,3956,4298,4772,5417,5848,6358,6850,7413,8151,9251,10075,11342,12213,12643,13827,14524,15193,15805,16533,17433,18438,18934,20115,20853,21599,22349,23688,24958,26221,26927,28253,29112,29248,30074,30843,32545,35690,38057,41257,39431,39960,43015,45294,46174,47013,47332,47326,48651,50663,52876,55974,58924
 "20000","Kansas",4,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",6245198,6690128,7264204,8215074,9480311,10087948,10817483,11848311,12897552,14339974,16573515,17482872,19379585,20309881,21150620,23500357,24656942,26120784,27662642,29237025,30767702,32969627,34001290,36969895,38706944,40652949,41996385,45020069,48063718,51247463,53778182,56072632,58081418,58855424,60814217,62913216,66153579,71888398,76540586,82121092,79526565,81750298,87822825,93080405,98366974,98506858,99847600,98996720,101425494,105503429,109745773,112699130,117865091
 "20000","Kansas",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",421038,441788,491735,572827,733625,853150,936415,1068748,1175182,1373703,1614703,1756815,2055488,2180403,2287538,2567174,2732213,2885074,3002963,3317629,3509656,3886904,4118766,4382195,4591167,4896720,5091029,5327270,5697015,6068454,6343138,6655813,6869934,7008361,7172781,7556560,7911241,8406937,8806941,9207010,9002859,9235760,8515986,8816128,10225399,10609601,11028204,10915915,11220230,11749655,12246527,12588261,12996797
 "20000","Kansas",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",217145,227145,250661,289133,368112,424276,466730,516530,551695,642812,757972,839590,988170,1055777,1093055,1200684,1322763,1406784,1483771,1657341,1784396,1973096,2103642,2219658,2322646,2478055,2604182,2730178,2928821,3125673,3276392,3432380,3537223,3618138,3680850,3857965,4067219,4355258,4656866,4858083,4778979,4812387,3949754,4071996,5347502,5597532,5736150,5835183,6009649,6344273,6644507,6843700,7051705
 "20000","Kansas",4,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",203893,214643,241074,283694,365513,428874,469685,552218,623487,730891,856731,917225,1067318,1124626,1194483,1366490,1409450,1478290,1519192,1660288,1725260,1913808,2015124,2162537,2268521,2418665,2486847,2597092,2768194,2942781,3066746,3223433,3332711,3390223,3491931,3698595,3844022,4051679,4150075,4348927,4223880,4423373,4566232,4744132,4877897,5012069,5292054,5080732,5210581,5405382,5602020,5744561,5945092
 "20000","Kansas",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",444886,445092,438559,458231,471710,484894,499514,510336,553389,598600,641777,716073,742314,763615,741222,800279,852846,843387,914226,918086,974573,967794,946737,1026719,1115403,1065707,1157438,1146987,1044263,1064475,1018286,1121270,1133213,1197567,1169091,1118363,1260086,1368092,1253547,1413451,1694162,1674190,1238596,1640024,1366763,1187807,1156102,1275015,1540671,1552728,1650896,1442173,1588920
 "20000","Kansas",4,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",6269046,6693432,7211028,8100478,9218396,9719692,10380582,11289899,12275759,13564871,15600589,16442130,18066411,18893093,19604304,21733462,22777575,24079097,25573905,26837482,28232619,30050517,30829261,33614419,35231180,36821936,38062794,40839786,43410966,46243484,48453330,50538089,52344697,53044630,54810527,56475019,59502424,64849553,68987192,74327533,72217868,74188728,80545435,85904301,89508338,89085064,89975498,89355820,91745935,95306502,99150142,101553042,106457214
 "20000","Kansas",4,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",1236767,1396012,1527334,1678302,1896518,2218509,2493644,2672798,2976874,3345048,3793561,4666009,5801866,6864656,7130813,7862093,8342242,8539714,8611921,9184393,9736024,10118749,10416577,10602915,10959096,11557656,12314131,13079906,13950249,14975354,14765201,15916201,15770830,15111563,15370764,15820469,17147069,20117848,22269186,24972485,21453879,20861351,23387567,25689368,24832212,27412684,27244414,27293441,28126035,29586461,30916331,30790793,31472025
 "20000","Kansas",4,CAINC4,47,"...","Plus: Personal current transfer receipts ","Thousands of dollars",688973,803260,915885,984567,1151429,1323781,1613327,1783479,1929490,2104404,2320870,2761073,3180916,3569006,3804406,3922048,4135547,4339836,4462036,4681762,5141523,5581902,6063751,6722900,7121665,7356700,7752389,8014460,8409892,8544227,8902161,9650835,10549124,11208997,11709049,12040452,12696735,13642787,14686821,16552460,18025603,19189749,19625770,19354458,19639358,20380970,21116856,21884629,22549633,23630222,25059428,31989740,34989073
 "20000","Kansas",4,CAINC4,50,"...","Wages and salaries ","Thousands of dollars",4412520,4665757,4976666,5441084,6123046,6834635,7514614,8426122,9321808,10575546,12027611,13283868,14584643,15152276,15746201,17136830,17952082,18861386,19802726,21035604,22126057,23494096,24501979,26170654,27209319,28754189,30336720,32161729,34582641,37317819,39438463,41766878,43269734,43875159,44488560,46702068,48537956,52083584,55442368,57623385,55605578,56089711,58104706,60616457,61872023,64457652,66729598,67253399,68820510,71585892,74420352,75849952,79971122
 "20000","Kansas",4,CAINC4,60,"...","Supplements to wages and salaries ","Thousands of dollars",566711,612442,688518,791724,903093,1038081,1234414,1403240,1625140,1860853,2138216,2383950,2694638,2896663,3122914,3406540,3642025,3924245,4107340,4412802,4764520,5213210,5631993,6302700,6681088,6917336,7090800,7224486,7651538,8125947,8565690,9056739,9521681,9799101,10325204,11057801,11550725,11695243,12686414,13659662,13011441,13852844,14333034,14171253,15554101,15863771,16281153,16090951,16405078,17173320,17595689,17522736,18056909
 "20000","Kansas",4,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",362818,397799,447444,508030,537580,609207,764729,851022,1001653,1129962,1281485,1466725,1627320,1772037,1928431,2040050,2232575,2445955,2588148,2752514,3039260,3299402,3616869,4140163,4412567,4498671,4603953,4627394,4883344,5183166,5498944,5833306,6188970,6408878,6833273,7359206,7706703,7643564,8536339,9310735,8787561,9429471,9766802,9427121,10676204,10851702,10989099,11010219,11194497,11767938,11993669,11778175,12111817
 "20000","Kansas",4,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",203893,214643,241074,283694,365513,428874,469685,552218,623487,730891,856731,917225,1067318,1124626,1194483,1366490,1409450,1478290,1519192,1660288,1725260,1913808,2015124,2162537,2268521,2418665,2486847,2597092,2768194,2942781,3066746,3223433,3332711,3390223,3491931,3698595,3844022,4051679,4150075,4348927,4223880,4423373,4566232,4744132,4877897,5012069,5292054,5080732,5210581,5405382,5602020,5744561,5945092
 "20000","Kansas",4,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1265967,1411929,1599020,1982266,2454172,2215232,2068455,2018949,1950604,1903575,2407688,1815054,2100304,2260942,2281505,2956987,3062835,3335153,3752576,3788619,3877125,4262321,3867318,4496541,4816537,4981424,4568865,5633854,5829539,5803697,5774029,5249015,5290003,5181164,6000453,5153347,6064898,8109571,8411804,10838045,10909546,11807743,15385085,18292695,20940850,18185435,16836849,15652370,16199906,16744217,17729732,19326442,19837060
 "20000","Kansas",4,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",402456,539191,634455,891095,1294288,953267,694127,452331,349516,125079,531689,-78380,169062,383721,195657,559372,614923,752600,981674,937219,623474,1155752,828392,1206000,1128539,1179652,536051,1230217,1114719,966637,1085436,668539,779473,145064,1281076,1149425,1609604,766047,1131607,1582092,1585995,2149482,3188519,2519555,4499190,2231181,1300733,1577060,832749,1043038,924763,2264534,2519961
 "20000","Kansas",4,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",863511,872738,964565,1091171,1159884,1261965,1374328,1566618,1601088,1778496,1875999,1893434,1931242,1877221,2085848,2397615,2447912,2582553,2770902,2851400,3253651,3106569,3038926,3290541,3687998,3801772,4032814,4403637,4714820,4837060,4688593,4580476,4510530,5036100,4719377,4003922,4455294,7343524,7280197,9255953,9323551,9658261,12196566,15773140,16441660,15954254,15536116,14075310,15367157,15701179,16804969,17061908,17317099
 "20000","Kansas",4,CAINC4,7010,"...","Total employment ","Number of jobs",1029008,1017405,1022401,1047978,1090098,1122386,1132564,1168805,1207714,1251626,1296018,1309091,1321825,1306229,1322987,1364715,1367826,1368245,1420601,1431826,1453867,1473893,1489215,1501541,1524596,1551442,1600063,1632161,1676805,1723552,1740420,1760312,1767601,1746077,1733694,1750876,1765650,1795507,1844355,1858069,1813184,1801873,1819044,1841393,1869054,1895859,1910954,1916152,1913449,1925615,1924539,1879086,1912187
 "20000","Kansas",4,CAINC4,7020,"..."," Wage and salary employment ","Number of jobs",799431,789068,791220,805582,847718,879760,890669,922845,955123,996504,1038756,1045186,1050432,1024065,1023690,1059059,1061930,1070579,1095779,1126132,1153813,1175555,1181544,1203595,1221288,1251189,1281069,1310915,1349966,1391932,1409660,1421827,1429716,1410962,1392569,1403995,1409058,1432873,1465420,1473838,1422932,1407971,1417054,1433074,1447857,1471369,1481874,1480899,1483486,1497551,1511587,1444520,1468863
 "20000","Kansas",4,CAINC4,7040,"..."," Proprietors employment ","Number of jobs",229577,228337,231181,242396,242380,242626,241895,245960,252591,255122,257262,263905,271393,282164,299297,305656,305896,297666,324822,305694,300054,298338,307671,297946,303308,300253,318994,321246,326839,331620,330760,338485,337885,335115,341125,346881,356592,362634,378935,384231,390252,393902,401990,408319,421197,424490,429080,435253,429963,428064,412952,434566,443324
