GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "44000","Rhode Island",1,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",3741845,4092971,4336596,4721967,5044554,5288914,5742437,6272443,6864937,7531162,8363201,9390625,10463764,11271042,12185400,13381333,14413759,15452702,16547232,18239253,19852498,20438053,20636099,21597148,22514761,23090962,24324255,25172140,26633794,28410005,29647398,31946481,33633331,34972557,36747770,38606392,39495478,41490709,43237940,43928579,42788668,45116212,46793695,48501742,48544705,50646175,52447570,53229695,55310673,57490471,61107161,65708997,70531460
 "44000","Rhode Island",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",3733926,4083834,4328573,4714376,5038551,5280433,5733915,6263644,6857190,7522493,8356077,9383225,10455364,11244161,12148889,13349378,14372581,15409964,16507121,18198068,19820816,20408088,20605048,21568534,22485744,23066718,24300589,25149615,26619183,28395939,29633285,31931136,33616462,34951556,36725987,38582684,39472608,41469807,43216290,43904098,42763187,45091580,46772944,48478106,48521112,50627944,52423756,53213735,55284366,57470037,61089761,65693022,70518539
 "44000","Rhode Island",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",7919,9137,8023,7591,6003,8481,8522,8799,7747,8669,7124,7400,8400,26881,36511,31955,41178,42738,40111,41185,31682,29965,31051,28614,29017,24244,23666,22525,14611,14066,14113,15345,16869,21001,21783,23708,22870,20902,21650,24481,25481,24632,20751,23636,23593,18231,23814,15960,26307,20434,17400,15975,12921
 "44000","Rhode Island",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",932000,950561,963974,976365,978010,953503,946339,950321,955128,957237,956643,948773,953012,954170,956382,961895,968956,977340,989605,996407,1000666,1005995,1010649,1012581,1015112,1015960,1017002,1020893,1025353,1031155,1040402,1050268,1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1054954,1058647,1063602,1068168,1073041,1077348,1082251,1084914,1091751,1094524,1096229,1095610
 "44000","Rhode Island",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4015,4306,4499,4836,5158,5547,6068,6600,7187,7868,8742,9898,10980,11812,12741,13911,14876,15811,16721,18305,19839,20316,20419,21329,22180,22728,23918,24657,25975,27552,28496,30417,31815,32807,34301,35927,36984,39028,40894,41638,40610,42766,44201,45601,45447,47199,48682,49184,50982,52659,55830,59941,64376
 "44000","Rhode Island",1,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",2957038,3173667,3331486,3663811,3894613,3964775,4124310,4615049,5074089,5636785,6276019,6831269,7358972,7728397,8375682,9255667,10053903,10916583,11829095,13038796,13766018,14106505,13856842,14713014,15244098,15771752,16491633,16981462,17899302,19369472,20607633,22240977,23244151,24486310,25913937,27217915,28009003,29368837,29871294,29746723,28713396,30603741,31192739,32495205,33183064,34447320,35620333,36157168,37317105,38530347,39807276,40083677,42956977
 "44000","Rhode Island",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",230531,245164,267123,306502,381353,410332,415953,473330,520794,596923,684915,745329,851196,902087,987978,1135693,1220213,1330144,1430190,1594655,1660990,1790032,1808852,1922707,2011315,2109308,2182319,2228895,2334174,2471616,2588920,2756210,2866388,2960762,3118624,3285519,3403204,3592067,3700016,3749837,3691755,3791410,3498413,3580931,4115653,4289783,4493847,4615462,4768455,4933110,5085509,5088668,5405420
 "44000","Rhode Island",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",107559,113878,123065,136935,174046,189113,193077,211156,230823,260332,301489,333415,379757,410685,446733,500668,552740,612584,670468,756990,808305,881399,911507,971328,1011695,1063463,1105252,1133753,1192991,1272442,1344030,1434692,1510830,1576702,1660690,1756370,1808857,1915661,1995900,2031321,1983712,2019312,1678189,1698568,2179890,2273883,2384833,2469484,2573996,2696271,2786434,2818223,2985974
 "44000","Rhode Island",1,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",122972,131286,144058,169567,207307,221219,222876,262174,289971,336591,383426,411914,471439,491402,541245,635025,667473,717560,759722,837665,852685,908633,897345,951379,999620,1045845,1077067,1095142,1141183,1199174,1244890,1321518,1355558,1384060,1457934,1529149,1594347,1676406,1704116,1718516,1708043,1772098,1820224,1882363,1935763,2015900,2109014,2145978,2194459,2236839,2299075,2270445,2419446
 "44000","Rhode Island",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",62024,63308,58116,52756,68701,87579,81770,87639,102738,100934,108331,121624,153354,207212,262944,331439,391278,416803,484296,558658,624661,670708,696563,718047,760612,829630,859129,928622,994978,1073521,1175150,1335349,1428973,1413529,1373016,1597522,1436712,1449434,1529512,1311280,1238865,1023580,1280148,1422999,1413067,1153596,1340720,1424327,1658425,2066289,3046305,3349902,4282378
 "44000","Rhode Island",1,CAINC4,45,"...","Equals: Net earnings by place of residence ","Thousands of dollars",2788531,2991811,3122479,3410065,3581961,3642022,3790127,4229358,4656033,5140796,5699435,6207564,6661130,7033522,7650648,8451413,9224968,10003242,10883201,12002799,12729689,12987181,12744553,13508354,13993395,14492074,15168443,15681189,16560106,17971377,19193863,20820116,21806736,22939077,24168329,25529918,26042511,27226204,27700790,27308166,26260506,27835911,28974474,30337273,30480478,31311133,32467206,32966033,34207075,35663526,37768072,38344911,41833935
