GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "25000","Massachusetts",1,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",24041879,25961402,27741966,29977946,32574071,35182241,37801838,40688841,44297892,48938719,54481353,61388742,68493446,75098546,81445901,91928261,99341606,107146482,116044290,127722938,135208932,139232601,141351750,148477573,154367404,162175192,171741979,182580403,194130726,206430628,220900683,245502523,255086839,253738694,258616742,271926806,284122493,306081940,322125961,335157165,330909697,347492138,363396351,379267836,382611077,401832495,428228930,444184133,463980895,487436530,513710419,550459528,584291057
 "25000","Massachusetts",1,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",23976840,25893760,27679977,29916892,32505466,35115000,37734858,40614922,44221148,48838015,54393791,61285752,68380103,74969318,81283931,91748391,99184346,106974211,115894597,127554400,135060362,139084700,141184702,148311853,154209166,162031823,171602932,182420882,193969613,206329692,220798086,245377698,254984323,253615550,258493873,271788586,284004689,305959961,322006473,334978482,330758688,347339864,363241497,379052994,382418548,401696796,428111346,444077230,463880731,487355796,513594996,550364676,584210941
 "25000","Massachusetts",1,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",65039,67642,61989,61054,68605,67241,66980,73919,76744,100704,87562,102990,113343,129228,161970,179870,157260,172271,149693,168538,148570,147901,167048,165720,158238,143369,139047,159521,161113,100936,102597,124825,102516,123144,122869,138220,117804,121979,119488,178683,151009,152274,154854,214842,192529,135699,117584,106903,100164,80734,115423,94852,80116
 "25000","Massachusetts",1,CAINC4,20,"...","Population (persons) 3/","Number of persons",5650000,5703706,5738589,5762122,5783809,5776992,5762138,5748868,5744097,5742923,5746188,5746075,5768685,5771222,5799405,5840774,5880734,5902677,5935205,5979983,6015478,6022639,6018470,6028709,6060569,6095241,6141445,6179756,6226058,6271838,6317345,6361104,6397634,6417206,6422565,6412281,6403290,6410084,6431559,6468967,6517613,6569537,6629863,6692712,6756583,6819480,6865334,6908516,6958374,6994054,7016618,7022220,6984723
 "25000","Massachusetts",1,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4255,4552,4834,5203,5632,6090,6560,7078,7712,8522,9481,10684,11873,13013,14044,15739,16893,18152,19552,21358,22477,23118,23486,24628,25471,26607,27964,29545,31180,32914,34967,38594,39872,39540,40267,42407,44371,47750,50085,51810,50772,52894,54812,56669,56628,58924,62376,64295,66679,69693,73213,78388,83653
 "25000","Massachusetts",1,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",19457648,20760957,21948430,23826454,26038552,27629787,28745602,31294939,34414258,38541578,43151861,47789391,52378299,56301250,62082041,70711393,77563517,84349923,92605000,102010113,106183300,107450489,107436080,113960272,118781496,124993808,131613305,140454985,150083813,160568424,175166721,196653749,203141126,201989016,204878132,218075580,224483010,237072198,248612040,254459403,252410127,267178484,275868880,285943591,293292744,304221026,321894404,332925935,349665177,367735577,387763767,392446506,424058122
 "25000","Massachusetts",1,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",1262442,1326803,1447544,1651342,2074659,2275270,2295487,2555938,2817424,3248074,3796032,4215003,4981239,5483837,6141234,7225044,8002230,8882894,9650681,10787273,11166070,11186434,11383673,11984709,12586234,13379471,14167745,14934511,15992078,17059783,18308472,20252907,20769057,20728829,20950918,22740745,23801368,24663032,25846393,26683459,26302163,26858985,25046116,25913592,30058347,31528232,32705890,33827642,35534699,37412039,39235147,39393274,42628800
 "25000","Massachusetts",1,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",590593,624933,680605,755108,947842,1050617,1064606,1149153,1255206,1424101,1684126,1905405,2282033,2533673,2799875,3201589,3687048,4156158,4578232,5160557,5473400,5518383,5682051,5957807,6252641,6663614,7121908,7518292,8087773,8654385,9336615,10311264,10555034,10632416,10776598,11346595,11908734,12472750,13196837,13673425,13443090,13688313,11224665,11593073,15478540,16331689,17198014,17819287,18738032,19765561,20662549,20848555,22368132
 "25000","Massachusetts",1,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",671849,701870,766939,896234,1126817,1224653,1230881,1406785,1562218,1823973,2111906,2309598,2699206,2950164,3341359,4023455,4315182,4726736,5072449,5626716,5692670,5668051,5701622,6026902,6333593,6715857,7045837,7416219,7904305,8405398,8971857,9941643,10214023,10096413,10174320,11394150,11892634,12190282,12649556,13010034,12859073,13170672,13821451,14320519,14579807,15196543,15507876,16008355,16796667,17646478,18572598,18544719,20260668
 "25000","Massachusetts",1,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-132959,-110898,-108145,-104456,-124276,-141298,-151775,-172249,-218115,-277701,-373006,-492611,-620860,-747107,-917528,-1175522,-1370713,-1493856,-1664606,-1880999,-2030654,-2073844,-2237321,-2345529,-2561414,-2764342,-2826448,-3093882,-3402000,-3601829,-4185353,-5049904,-5196823,-5088234,-5090974,-5588404,-5426385,-5697144,-6110632,-6077682,-5472377,-5996489,-6648946,-7380130,-7341492,-6940136,-7751028,-8306431,-8838250,-9664983,-11776944,-11770623,-12130331
