GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "00000","United States", ,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",791229000,855525000,924613000,1016408000,1133468000,1244912000,1362505000,1495704000,1651632000,1855849000,2073257000,2313160000,2592915000,2779794000,2968676000,3279488000,3510471000,3719647000,3946593000,4267813000,4609667000,4897821000,5067291000,5409920000,5648732000,5940128000,6286143000,6673186000,7086935000,7601594000,8006585000,8654561000,9009842000,9157682000,9491393000,10037313000,10599603000,11374142000,12014107000,12475898000,12073407000,12586509000,13330436000,14003346000,14189228000,14969527000,15681233000,16092713000,16837337000,17671054000,18575467000,19812171000,21288709000
 "00000","United States", ,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",773954000,838026000,906654000,994658000,1098848000,1215117000,1333718000,1470925000,1627614000,1827952000,2043554000,2292914000,2565942000,2755484000,2951672000,3247848000,3478741000,3686749000,3907573000,4229206000,4564257000,4851121000,5025786000,5360248000,5602236000,5890240000,6247522000,6618975000,7036784000,7553794000,7958398000,8603301000,8956153000,9115873000,9433874000,9963010000,10529231000,11320359000,11948467000,12407997000,12017304000,12520077000,13238101000,13912005000,14065574000,14867407000,15592764000,16023802000,16763400000,17609130000,18511204000,19734012000,21194412000
 "00000","United States", ,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",17275000,17499000,17959000,21750000,34620000,29795000,28787000,24779000,24018000,27897000,29703000,20246000,26973000,24310000,17004000,31640000,31730000,32898000,39020000,38607000,45410000,46700000,41505000,49672000,46496000,49888000,38621000,54211000,50151000,47800000,48187000,51260000,53689000,41809000,57519000,74303000,70372000,53783000,65640000,67901000,56103000,66432000,92335000,91341000,123654000,102120000,88469000,68911000,73937000,61924000,64263000,78159000,94297000
 "00000","United States", ,CAINC4,20,"...","Population (persons) 3/","Number of persons",201298000,203798722,206817509,209274882,211349205,213333635,215456585,217553859,219760875,222098244,224568579,227224719,229465744,231664432,233792014,235824907,237923734,240132831,242288936,244499004,246819222,249622814,252980941,256514224,259918588,263125821,266278393,269394284,272646925,275854104,279040168,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309378433,311841632,314344331,316735375,319270047,321829327,324367742,326623063,328542157,330233102,331501080,331893745
 "00000","United States", ,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3931,4198,4471,4857,5363,5836,6324,6875,7516,8356,9232,10180,11300,11999,12698,13906,14755,15490,16289,17455,18676,19621,20030,21090,21733,22575,23607,24771,25993,27557,28693,30672,31617,31839,32717,34280,35868,38120,39883,41026,39356,40683,42747,44548,44798,46887,48725,49613,51550,53786,56250,59765,64143
 "00000","United States", ,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",653665000,693352000,742094000,819646000,918964000,993909000,1059492000,1173271000,1303767000,1476080000,1648363000,1784597000,1961173000,2053729000,2188018000,2432402000,2615791000,2786901000,2996000000,3259979000,3467027000,3679460000,3789428000,4059023000,4237437000,4456948000,4674849000,4956180000,5288047000,5707014000,6098042000,6598743000,6865291000,7001002000,7243377000,7674785000,8039238000,8519349000,8866152000,9014034000,8688852000,9023830000,9444365000,9902321000,10232098000,10688401000,11115543000,11384770000,11925461000,12513572000,13038063000,13215075000,14284574000
 "00000","United States", ,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",43791000,46012000,50859000,58897000,75183000,84872000,88974000,100987000,112699000,130827000,152273000,165670000,195066000,208173000,225143000,256550000,280379000,302389000,322006000,360285000,384001000,408676000,428555000,453768000,476331000,507188000,531874000,554150000,586295000,623685000,660310000,704849000,732117000,750339000,777956000,827824000,871945000,921128000,960003000,986875000,962827000,982045000,915062000,948953000,1102460000,1151698000,1202909000,1237020000,1297292000,1359345000,1422196000,1447574000,1538417000
 "00000","United States", ,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance ","Thousands of dollars",21204000,22345000,24570000,27892000,35555000,40331000,42417000,46761000,51791000,59514000,69923000,76989000,91774000,98766000,105664000,117980000,133139000,145042000,156297000,176231000,190905000,202921000,214228000,225945000,237197000,253543000,268215000,279807000,297173000,316929000,337457000,360123000,374669000,384873000,396099000,419781000,444590000,474527000,499026000,516191000,505515000,513895000,423231000,436562000,577062000,606203000,634466000,656982000,693454000,735677000,772713000,789648000,841487000
 "00000","United States", ,CAINC4,38,"..."," Employer contributions for government social insurance ","Thousands of dollars",22587000,23667000,26289000,31005000,39628000,44541000,46557000,54226000,60908000,71313000,82350000,88681000,103292000,109407000,119479000,138570000,147240000,157347000,165709000,184054000,193096000,205755000,214327000,227823000,239134000,253645000,263659000,274343000,289122000,306756000,322853000,344726000,357448000,365466000,381857000,408043000,427355000,446601000,460977000,470684000,457312000,468150000,491831000,512391000,525398000,545495000,568443000,580038000,603838000,623668000,649483000,657926000,696930000
 "00000","United States", ,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-107000,-112000,-122000,-145000,-153000,-163000,-199000,-211000,-235000,-257000,-231000,-255000,-208000,-255000,-212000,-254000,-257000,228000,259000,226000,236000,313000,367000,478000,493000,533000,703000,675000,672000,755000,2515000,2587000,2692000,2657000,2679000,2659000,2614000,2617000,2596000,2649000,3019000,3068000,3201000,3411000,3651000,3438000,3403000,3062000,2980000,3451000,3438000,3815000,3952000
